symbol,ticker,company_name,industry_constituent,market_cap,sector,industry,meta_updated_at,date,open,high,low,close,prev_close,pct_change,volume,avg_volume_20,unusual_volume_ratio,volatility_20d_pct,move_vs_vol,rsi_14,sma_50,sma_200,crossover
TITAGARH,TITAGARH.NS,Titagarh Rail Systems Ltd.,Capital Goods,85457231872.0,Industrials,Railroads,2026-03-25,2026-03-25,626.0,640.6500244140625,624.5999755859375,635.2999877929688,616.2999877929688,3.0829142262424725,361262.0,671194.0,0.538237826917404,2.8650817573248775,1.076030105724098,40.5050284147103,730.6689978027343,837.364161682129,None
TITAN,TITAN.NS,Titan Company Ltd.,Consumer Durables,3628369707008.0,Consumer Cyclical,Luxury Goods,2026-03-25,2026-03-25,3950.0,4094.199951171875,3940.5,4090.0,3899.5,4.885241697653542,606505.0,849958.95,0.7135697553393608,2.22483430603147,2.1957777639484317,48.42215731895882,4148.736020507812,3781.482556152344,None
TORNTPHARM,TORNTPHARM.NS,Torrent Pharmaceuticals Ltd.,Healthcare,1460222820352.0,Healthcare,Drug Manufacturers - Specialty & Generic,2026-03-25,2026-03-25,4277.89990234375,4326.60009765625,4231.0,4316.10009765625,4256.60009765625,1.3978292213252974,111967.0,340422.3,0.3289061850530944,1.2192473869322424,1.14646890885892,54.21290475658975,4160.431333007812,3721.8518872070313,None
TORNTPOWER,TORNTPOWER.NS,Torrent Power Ltd.,Power,708891574272.0,Utilities,Utilities - Independent Power Producers,2026-03-25,2026-03-25,1371.0,1417.800048828125,1371.0,1405.699951171875,1366.300048828125,2.8836932544607174,225836.0,560273.3,0.40308185308848377,2.5579747718843904,1.1273345171955622,44.53539348003188,1423.8674047851562,1337.5977264404296,None
TARIL,TARIL.NS,Transformers And Rectifiers (India) Ltd.,Capital Goods,85607292928.0,Industrials,Electrical Equipment & Parts,2026-03-25,2026-03-25,284.0,289.6000061035156,280.45001220703125,285.45001220703125,279.8500061035156,2.0010741402107346,1855384.0,4106012.8,0.45186999904140585,3.901265041397616,0.5129295546384759,50.87103630258955,273.710397644043,394.4408492279053,None
TRENT,TRENT.NS,Trent Ltd.,Consumer Services,1250178367488.0,Consumer Cyclical,Apparel Retail,2026-03-25,2026-03-25,3415.60009765625,3520.0,3390.0,3515.199951171875,3365.60009765625,4.44496818323139,553767.0,818585.65,0.6764924354586475,2.432636135731437,1.827222788456561,40.62984743606702,3854.1579931640626,4668.235737304687,None
TRIDENT,TRIDENT.NS,Trident Ltd.,Textiles,129567924224.0,Consumer Cyclical,Textile Manufacturing,2026-03-25,2026-03-25,25.389999389648438,25.579999923706055,25.059999465942383,25.450000762939453,25.40999984741211,0.15742194320169656,5755477.0,15962152.75,0.36057022446424086,3.264945568064354,0.04821579408290878,55.736747109765574,25.43060012817383,28.002750005722046,None
TRIVENI,TRIVENI.NS,Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,86279045120.0,Consumer Defensive,Confectioners,2026-03-25,2026-03-25,373.1000061035156,394.79998779296875,372.04998779296875,393.8500061035156,370.29998779296875,6.359713499022179,520715.0,497735.95,1.0461671494695128,3.03723598669651,2.0939148379903814,60.84546994211676,366.870341796875,362.13574142456054,None
TRITURBINE,TRITURBINE.NS,Triveni Turbine Ltd.,Capital Goods,144831610880.0,Industrials,Specialty Industrial Machinery,2026-03-25,2026-03-25,452.95001220703125,456.8500061035156,446.29998779296875,455.75,444.04998779296875,2.634841240551089,93624.0,302122.05,0.30988800718120374,2.159883671193269,1.2198996064891867,43.164533585266575,481.9509454345703,534.2245108032226,None
TIINDIA,TIINDIA.NS,Tube Investments of India Ltd.,Automobile and Auto Components,513590853632.0,Industrials,Conglomerates,2026-03-25,2026-03-25,2581.39990234375,2686.0,2576.300048828125,2656.0,2568.60009765625,3.40262785256058,113309.0,583198.2,0.19428900843658298,2.6685043405905824,1.275106733312461,56.48619581938602,2486.323359375,2833.5514001464844,None
UCOBANK,UCOBANK.NS,UCO Bank,Financial Services,309811970048.0,Financial Services,Banks - Regional,2026-03-25,2026-03-25,24.25,24.719999313354492,24.100000381469727,24.670000076293945,23.979999542236328,2.877400113550088,3807285.0,8651992.05,0.4400472143290977,2.678500738116729,1.074257726571771,37.27858984236823,27.909000053405762,29.776050024032592,None
UNOMINDA,UNOMINDA.NS,UNO Minda Ltd.,Automobile and Auto Components,633478381568.0,Consumer Cyclical,Auto Parts,2026-03-25,2026-03-25,1076.0,1104.0,1076.0,1095.199951171875,1071.4000244140625,2.221385683729893,875516.0,1042345.55,0.8399479424073907,2.95243245312773,0.7523917037887233,47.97035968059598,1151.868135986328,1196.059245300293,None
UPL,UPL.NS,UPL Ltd.,Chemicals,527922200576.0,Basic Materials,Agricultural Inputs,2026-03-25,2026-03-25,625.0,632.8499755859375,623.0999755859375,624.6500244140625,620.4500122070312,0.6769299902326109,737962.0,2738372.1,0.26948930716902936,2.009245377579949,0.33690757624036166,43.447641244267125,689.0090002441407,703.6029638671876,None
UTIAMC,UTIAMC.NS,UTI Asset Management Company Ltd.,Financial Services,124707487744.0,Financial Services,Asset Management,2026-03-25,2026-03-25,931.0,977.0,931.0,969.25,928.7000122070312,4.36631713793163,57781.0,82668.45,0.6989486315516984,2.3695204308708733,1.8427007765140355,47.014659693775435,1018.1449951171875,1200.2358721923829,None
ULTRACEMCO,ULTRACEMCO.NS,UltraTech Cement Ltd.,Construction Materials,3277097009152.0,Basic Materials,Building Materials,2026-03-25,2026-03-25,10801.0,11178.0,10801.0,11151.0,10764.0,3.5953177257525004,235567.0,380592.35,0.6189483314627843,3.0130971517062686,1.1932299374139097,43.475764571248625,12222.56,12103.561401367188,None
UNIONBANK,UNIONBANK.NS,Union Bank of India,Financial Services,1389524942848.0,Financial Services,Banks - Regional,2026-03-25,2026-03-25,176.00999450683594,182.1999969482422,175.52000427246094,181.9499969482422,173.82000732421875,4.677246163532223,8847201.0,16120791.65,0.5488068571371928,2.972048892982884,1.5737446899259873,51.009275614448754,181.87460052490235,152.84314098358155,None
UBL,UBL.NS,United Breweries Ltd.,Fast Moving Consumer Goods,428838715392.0,Consumer Defensive,Beverages - Brewers,2026-03-25,2026-03-25,1599.0,1631.699951171875,1599.0,1622.9000244140625,1583.9000244140625,2.4622766209267066,41945.0,219752.05,0.1908742148252997,2.139480104785603,1.1508761476300107,52.5811983258411,1569.26,1756.8685833740235,None
UNITDSPR,UNITDSPR.NS,United Spirits Ltd.,Fast Moving Consumer Goods,953404751872.0,Consumer Defensive,Beverages - Wineries & Distilleries,2026-03-25,2026-03-25,1337.9000244140625,1345.4000244140625,1305.0,1310.699951171875,1328.0,-1.3027145201901402,1850560.0,1193920.55,1.549985884739148,2.401682083182514,0.5424175536438565,44.76304594897502,1356.2747583007813,1369.0205908203125,None
USHAMART,USHAMART.NS,Usha Martin Ltd.,Capital Goods,125444177920.0,Basic Materials,Steel,2026-03-25,2026-03-25,399.8999938964844,414.45001220703125,395.54998779296875,411.3999938964844,393.3500061035156,4.588785436097997,192297.0,846722.45,0.22710747778094229,2.6885898696552646,1.706762897491085,50.66228337796086,414.6749981689453,409.6219583129883,None
VGUARD,VGUARD.NS,V-Guard Industries Ltd.,Consumer Durables,144299180032.0,Industrials,Electrical Equipment & Parts,2026-03-25,2026-03-25,324.79998779296875,331.3500061035156,324.1499938964844,330.70001220703125,324.79998779296875,1.8165100479693441,76242.0,161024.4,0.47348103765640487,1.6727634969184082,1.0859335771708003,57.30914066067084,321.8080010986328,352.45598663330077,None
DBREALTY,DBREALTY.NS,Valor Estate Ltd.,Consumer Services,52743634944.0,Real Estate,Real Estate - Development,2026-03-25,2026-03-25,94.0999984741211,99.9000015258789,94.0999984741211,97.23999786376953,93.13999938964844,4.40197391130408,2274984.0,1926394.15,1.1809545829445132,3.3127713292825924,1.3287889424765589,41.64082870721527,108.74659927368164,153.2906000518799,None
VTL,VTL.NS,Vardhman Textiles Ltd.,Textiles,155349352448.0,Consumer Cyclical,Textile Manufacturing,2026-03-25,2026-03-25,534.0,540.5999755859375,534.0,537.0999755859375,534.5999755859375,0.4676393778843657,91847.0,513701.3,0.17879456407838562,1.597505632697536,0.29273097278205734,55.08200800048325,495.0419982910156,453.60179092407225,None
VBL,VBL.NS,Varun Beverages Ltd.,Fast Moving Consumer Goods,1372622946304.0,Consumer Defensive,Beverages - Non-Alcoholic,2026-03-25,2026-03-25,394.8999938964844,406.0,391.1000061035156,405.70001220703125,388.3500061035156,4.467620916913528,4924347.0,6043531.55,0.8148128224795981,2.5116780791895996,1.7787394626444404,40.84798015830134,449.7899993896484,468.4788591003418,None
MANYAVAR,MANYAVAR.NS,Vedant Fashions Ltd.,Consumer Services,86413385728.0,Consumer Cyclical,Apparel Manufacturing,2026-03-25,2026-03-25,353.20001220703125,359.1000061035156,348.20001220703125,356.0,350.95001220703125,1.4389478892480323,280437.0,661453.2,0.42397103831382177,3.095561421676387,0.464842299420044,38.207093321158354,432.48000244140627,630.9601879882813,None
VEDL,VEDL.NS,Vedanta Ltd.,Metals & Mining,2611635027968.0,Basic Materials,Other Industrial Metals & Mining,2026-03-25,2026-03-25,661.0,669.0,659.0,668.25,651.5999755859375,2.5552524613111416,6000465.0,14706974.6,0.4080013165998125,2.3845483116318764,1.071587624728158,45.173681936577346,689.5220007324219,532.136590423584,None
VENTIVE,VENTIVE.NS,Ventive Hospitality Ltd.,Consumer Services,146243764224.0,Consumer Cyclical,Lodging,2026-03-25,2026-03-25,638.7999877929688,639.5,622.5999755859375,626.0499877929688,627.2000122070312,-0.18335848081630912,63523.0,83157.0,0.7638923963105932,1.5081324787263664,0.1215798236579039,27.589938361817374,717.252001953125,731.9700003051757,None
VIJAYA,VIJAYA.NS,Vijaya Diagnostic Centre Ltd.,Healthcare,92216025088.0,Healthcare,Diagnostics & Research,2026-03-25,2026-03-25,890.0,909.0,885.2000122070312,896.2000122070312,888.7999877929688,0.8325860166175314,28565.0,104407.65,0.2735910634900795,1.6308549206355198,0.5105212033778487,34.282903922751515,970.062001953125,1006.9014874267579,None
VMM,VMM.NS,Vishal Mega Mart Ltd.,Consumer Services,507780988928.0,Consumer Cyclical,Department Stores,2026-03-25,2026-03-25,108.19999694824219,110.2699966430664,107.45999908447266,108.45999908447266,106.93000030517578,1.430841461638721,4868606.0,57034789.5,0.0853620403034888,3.7078784312720394,0.3858922260155792,46.45104316284934,117.98300018310547,134.33294998168947,None
IDEA,IDEA.NS,Vodafone Idea Ltd.,Telecommunication,985921617920.0,Communication Services,Telecom Services,2026-03-25,2026-03-25,9.0,9.170000076293945,8.970000267028809,9.109999656677246,8.880000114440918,2.590084901714085,227052140.0,477876367.2,0.47512736679228695,2.876613660063455,0.9003937294996195,38.87118472870857,10.446800041198731,9.085300025939942,None
VOLTAS,VOLTAS.NS,Voltas Ltd.,Consumer Durables,448878215168.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2026-03-25,2026-03-25,1317.699951171875,1363.199951171875,1317.699951171875,1357.0,1302.0999755859375,4.216267985824795,448495.0,1009327.25,0.4443504324291254,2.8711027036285133,1.4685186916149868,43.14750448204381,1431.9400048828124,1383.1498150634766,None
WAAREEENER,WAAREEENER.NS,Waaree Energies Ltd.,Capital Goods,913288658944.0,Technology,Solar,2026-03-25,2026-03-25,3142.0,3183.0,3128.10009765625,3174.5,3086.699951171875,2.844463349759385,899942.0,2874760.75,0.3130493554985402,3.7767652515273635,0.7531480408026563,65.31187269041263,2846.2880078125,3083.701778564453,None
WELCORP,WELCORP.NS,Welspun Corp Ltd.,Capital Goods,220351004672.0,Basic Materials,Steel,2026-03-25,2026-03-25,815.0,837.25,806.0,836.2000122070312,802.2000122070312,4.238344487986034,273864.0,502409.35,0.5451013202680245,3.0106762545609422,1.407771586720847,55.99123249881892,792.322001953125,852.2304064941407,None
WELSPUNLIV,WELSPUNLIV.NS,Welspun Living Ltd.,Textiles,110239039488.0,Consumer Cyclical,Textile Manufacturing,2026-03-25,2026-03-25,113.98999786376953,115.9000015258789,113.62999725341797,115.01000213623047,113.08000183105469,1.7067565209799573,914519.0,1923230.5,0.47551190561921725,2.6935060614491055,0.6336560906277384,43.223125382296324,125.94940093994141,128.37449962615966,None
WHIRLPOOL,WHIRLPOOL.NS,Whirlpool of India Ltd.,Consumer Durables,101986844672.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2026-03-25,2026-03-25,807.4500122070312,813.75,796.4500122070312,803.9500122070312,798.4500122070312,0.6888346065393902,185683.0,317023.1,0.5857081077057161,2.444746522316035,0.28176115611643104,39.87862175800883,849.9679992675781,1136.4493194580077,None
WIPRO,WIPRO.NS,Wipro Ltd.,Information Technology,1995009425408.0,Technology,Information Technology Services,2026-03-25,2026-03-25,189.0,190.6199951171875,187.89999389648438,190.25,188.74000549316406,0.8000394526271437,6567189.0,16051406.85,0.4091347918204441,1.3932825306650722,0.5742119311904753,33.68275924583064,216.82517974853516,238.45742195129395,None
WOCKPHARMA,WOCKPHARMA.NS,Wockhardt Ltd.,Healthcare,195884318720.0,Healthcare,Drug Manufacturers - Specialty & Generic,2026-03-25,2026-03-25,1155.9000244140625,1246.5,1144.699951171875,1206.4000244140625,1138.800048828125,5.93607066099977,1593380.0,529755.65,3.007764051218708,3.174624465215498,1.8698497179876115,42.79981213529264,1333.1499926757813,1454.8774975585939,None
YESBANK,YESBANK.NS,Yes Bank Ltd.,Financial Services,581153128448.0,Financial Services,Banks - Regional,2026-03-25,2026-03-25,18.219999313354492,18.559999465942383,18.200000762939453,18.530000686645508,18.06999969482422,2.5456613148313822,46517624.0,96638548.9,0.4813568139163149,2.029029543124861,1.2546201327906092,38.323367871634545,20.67099994659424,21.015899991989137,None
ZFCVINDIA,ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Ltd.,Automobile and Auto Components,257029734400.0,Consumer Cyclical,Auto Parts,2026-03-25,2026-03-25,13191.0,13768.0,13191.0,13551.0,13191.0,2.729133500113723,4602.0,13165.3,0.3495552702938786,1.901307387947395,1.4353983566329214,40.01498444070145,14547.54,13829.655556640624,None
ZEEL,ZEEL.NS,Zee Entertainment Enterprises Ltd.,Media Entertainment & Publication,72922636288.0,Communication Services,Broadcasting,2026-03-25,2026-03-25,72.01000213623047,77.27999877929688,71.72000122070312,75.97000122070312,71.51000213623047,6.236888478867764,16511103.0,9771422.1,1.6897338822360362,3.037017013465271,2.053623160889508,42.061761963742725,84.67300003051758,105.5438394165039,None
ZENTEC,ZENTEC.NS,Zen Technologies Ltd.,Capital Goods,124102057984.0,Industrials,Aerospace & Defense,2026-03-25,2026-03-25,1370.0,1383.800048828125,1365.0,1380.0,1364.0999755859375,1.1656055053613557,159823.0,641484.7,0.24914545896418108,2.1150786444325766,0.5510932221974464,49.414747963687994,1352.04,1492.0623400878906,None
ZENSARTECH,ZENSARTECH.NS,Zensar Technolgies Ltd.,Information Technology,124783190016.0,Technology,Information Technology Services,2026-03-25,2026-03-25,545.0,555.4000244140625,542.25,550.2999877929688,544.5999755859375,1.0466420239733987,190205.0,435765.55,0.43648471064314287,2.023930344131054,0.5171334216162266,41.847271620102276,609.3238195800782,735.9665023803711,None
ZYDUSLIFE,ZYDUSLIFE.NS,Zydus Lifesciences Ltd.,Healthcare,914413191168.0,Healthcare,Drug Manufacturers - Specialty & Generic,2026-03-25,2026-03-25,888.0499877929688,909.0499877929688,886.5,908.8499755859375,886.4000244140625,2.5327110281517795,186455.0,632328.75,0.2948703502727023,1.8416877890241834,1.3752119350770817,52.435325637723196,898.9000036621094,949.6262103271484,None
ECLERX,ECLERX.NS,eClerx Services Ltd.,Services,139309924352.0,Technology,Information Technology Services,2026-03-25,2026-03-25,1461.4000244140625,1502.5999755859375,1453.9000244140625,1494.9000244140625,1461.4000244140625,2.2923223922506564,55527.0,257827.8,0.2153646736310049,2.844985897151223,0.8057412145859961,37.27799625717861,1868.5660083007813,2032.962977294922,None
